10.38	5.16366E-06
10.39	6.15275E-06
10.4	6.93178E-06
10.41	5.92842E-06
10.42	4.54981E-06
10.43	4.61201E-06
10.44	5.39003E-06
10.45	5.48588E-06
10.46	4.68339E-06
10.47	3.85541E-06
10.48	4.05833E-06
10.49	4.86693E-06
10.5	4.77618E-06
10.51	3.71061E-06
10.52	2.51045E-06
10.53	1.59274E-06
10.54	1.75283E-06
10.55	2.89385E-06
10.56	3.90639E-06
10.57	5.38799E-06
10.58	7.10513E-06
10.59	6.37096E-06
10.6	3.89926E-06
10.61	3.04476E-06
10.62	2.93464E-06
10.63	1.55501E-06
10.64	7.30091E-07
10.65	1.50403E-06
10.66	2.19537E-06
10.67	2.91526E-06
10.68	4.0257E-06
10.69	2.9897E-06
10.7	-1.61109E-07
10.71	-8.64688E-07
10.72	1.77016E-06
10.73	3.90435E-06
10.74	4.80167E-06
10.75	6.02529E-06
10.76	5.86418E-06
10.77	2.80208E-06
10.78	-2.33507E-07
10.79	-6.11808E-09
10.8	3.00296E-06
10.81	5.52157E-06
10.82	4.59978E-06
10.83	1.50709E-06
10.84	1.97818E-07
10.85	1.32864E-06
10.86	2.76945E-06
10.87	3.30274E-06
10.88	2.82655E-06
10.89	2.64403E-06
10.9	3.56174E-06
10.91	3.26603E-06
10.92	7.46406E-07
10.93	-7.76996E-07
10.94	-7.34169E-08
10.95	-1.01968E-09
10.96	-2.2229E-07
10.97	2.73784E-06
10.98	6.3006E-06
10.99	5.20241E-06
11	2.45029E-06
11.01	2.57265E-06
11.02	2.27083E-06
11.03	-5.81217E-08
11.04	1.36637E-07
11.05	3.41797E-06
11.06	6.18436E-06
11.07	7.16631E-06
11.08	6.14459E-06
11.09	3.7616E-06
11.1	2.40033E-06
11.11	2.10972E-06
11.12	9.5442E-07
11.13	-2.60018E-07
11.14	1.23381E-07
11.15	9.5646E-07
11.16	1.27256E-06
11.17	2.07505E-06
11.18	2.94382E-06
11.19	2.77557E-06
11.2	2.81738E-06
11.21	3.81972E-06
11.22	4.39788E-06
11.23	4.47945E-06
11.24	4.75171E-06
11.25	3.87784E-06
11.26	1.23279E-06
11.27	-1.12573E-06
11.28	-1.62741E-06
11.29	-1.05027E-07
11.3	3.12838E-06
11.31	6.1089E-06
11.32	6.92872E-06
11.33	6.37606E-06
11.34	5.67554E-06
11.35	4.48047E-06
11.36	2.31263E-06
11.37	-9.07515E-08
11.38	-1.04721E-06
11.39	-2.14133E-08
11.4	1.48567E-06
11.41	2.53696E-06
